Ì²px_îóÊ,Ì²px_OzÊ,EÒÖßpx_îóÊ,EÒÖßpx_OzÊ,¶ÒÖßpx_îóÊ,¶ÒÖßpx_OzÊ,EGÖßpx_îóÊ,EGÖßpx_OzÊ,¶GÖßpx_îóÊ,¶GÖßpx_OzÊ,E«Ößpx_îóÊ,E«Ößpx_OzÊ,¶«Ößpx_îóÊ,¶«Ößpx_OzÊ,L_FP1-Fx(N/kg),L_FP1-Fy(N/kg),L_FP1-Fz(N/kg),R_FP2-Fx(N/kg),R_FP2-Fy(N/kg),Result_0,Result_1,Result_2,Result_3,Result_4,Result_5,Result_6,Result_7,Result_8,Result_9,Result_10,Result_11,Result_12,Result_13,Result_14,Result_15,Result_16,Result_17,Result_18
1.9170829972228056,2.350923250308784,2.977144954042701,-8.422785920647785,-13.856401722265595,-8.563000643056819,0.8612405207521469,-0.015170483197933368,64.5356886312804,16.802023656014914,0.12497135255659585,-48.765955051165115,14.866446759799029,30.284646162135267,5.754593829135571,2.5957973637594844,1.8428296764770975,-10.461839255931965,4.853537178501673,1.933088963581416,2.501347266095041,3.1569440988004045,-8.936364088194201,-14.464999345391952,-8.630644668265314,0.8472494920567838,0.0163766926428377,65.5933290412058,16.952994288220104,-0.0081100127697215,-49.24075994760215,14.582434883675734,30.13235117131044,5.793056071758127,2.677175839427386,1.9622675717450304,-10.251013800054102,4.757062730471075
1.879059219506924,2.587084173861326,3.078570782851651,-8.336866309045606,-14.123599328931848,-8.416966649062159,0.8895826360949811,0.016519387862411302,64.65760870664883,16.636222066008408,-0.0080069183307145,-48.60593949256686,14.640657588040716,30.449519148584145,5.7555724787164655,2.5891358771129367,1.8499358135002888,-10.392249226257084,4.6712962590460405,1.8962954977168345,2.73360540156754,3.2545776951875243,-8.836719141514314,-14.725163473133987,-8.475890971949958,0.8745574185869284,0.0467645543940297,65.75279976548198,16.773717739182135,-0.1413807757819512,-49.0767405868243,14.340311422944024,30.28582045385689,5.794187845821382,2.668137164645965,1.970174799464816,-10.187116572773643,4.581421930527216
1.8436440179971727,2.825879016753031,3.173066875741866,-8.249919665560748,-14.388066461571025,-8.262597176502162,0.9188960667564717,0.047169492497467075,64.75643059717214,16.462290155262778,-0.13955339883332535,-48.442568440390346,14.425586504090516,30.606251860919997,5.756833029675455,2.5805388620451644,1.856661548051305,-10.32528939052736,4.496814089383781,1.8621813004043015,2.967935200920662,3.345301612878848,-8.736091730554957,-14.98654737592882,-8.310093825727318,0.9024947156375918,0.0759560629724446,65.90966824590011,16.58933078486583,-0.273309213627587,-48.905093652466654,14.13087154418892,30.42937995960805,5.795579239193397,2.6573517991206947,1.977526461726573,-10.12678527889514,4.41441295653154
1.810870387720718,3.0671446290462208,3.260902397350688,-8.162237653075996,-14.649634321981283,-8.100384659441326,0.9490142813130592,0.0766085066056332,64.83255370078768,16.280754838486033,-0.26966832586966544,-48.275685102088474,14.219791000169767,30.75380891844737,5.758442298048621,2.570247198257175,1.8630468307037131,-10.261312707338767,4.3303181162184075,1.8308615276197149,3.205739914768656,3.4292853156250147,-8.635517172559597,-15.24906639635238,-8.136869069258724,0.9311859379104858,0.1037637845718098,66.04459034076955,16.39969093445564,-0.4038528394966749,-48.72737677887798,13.90442052480516,30.562442628671555,5.79735469578749,2.645055224379992,1.984582124932108,-10.068357223523137,4.254591273743357
1.7808030967938855,3.3107437651154696,3.342279411135393,-8.074087436528897,-14.908071048684713,-7.930735566362147,0.979763925106919,0.10464801549195168,64.88606324936711,16.092049535392057,-0.39832815832974,-48.105093968772046,14.021847672166654,30.8910259859096,5.760470722280011,2.558491187838163,1.8691355449104583,-10.20068433279601,4.1720861351297165,1.8033978036522635,3.4465421812101,3.5053542469306667,-8.53500573708225,-15.507439475919083,-7.951296184154755,0.9602850354932873,0.1293209973973318,66.1525212383109,16.199850740346623,-0.5326059604444676,-48.54518320037101,13.68561216702685,30.67945921803281,5.799781620986916,2.631267677346583,1.991257819565756,-10.014239420054748,4.104809857612013
1.754495015904704,3.557156936772098,3.415499470652969,-7.9857525705210275,-15.16164941675937,-7.752013013537574,1.010893759394378,0.13041359692128804,64.90916225678455,15.89460903406448,-0.5249454654915582,-47.92916936819297,13.831004508269496,31.01192341988772,5.763188596059531,2.545288652913972,1.8749279971431188,-10.145132765587794,4.025164060089107,1.7786878399878416,3.6885353191815975,3.576375721005751,-8.434593752817701,-15.762333283693572,-7.759748207603031,0.9890195534330272,0.1530660843260865,66.21736640671233,15.994590455079017,-0.6602750599013743,-48.35727418809659,13.498414443552932,30.784077378216768,5.802708170923454,2.616805589017398,1.9976626151052523,-9.963422694379387,3.964783384275011
1.730874755262393,3.8052937888367806,3.483442336323463,-7.8974971635515505,-15.411310549884147,-7.567615631205729,1.0419134398545706,0.1543467623907032,64.91092134605717,15.691659142632572,-0.6500573439548751,-47.74935117316518,13.64262370698186,31.11994122351578,5.766445833939438,2.5314283078398985,1.8805637631388337,-10.093358267971592,3.885977711475809,1.756728650774685,3.930980919110127,3.64231449153658,-8.33481454037461,-16.013592519430038,-7.564915261435825,1.0173079104920917,0.1749005409949551,66.20115345258907,15.7863712317791,-0.7865360638572092,-48.16576802024112,13.281086057401437,30.8763016443328,5.806168751100733,2.6018715456177914,2.003903997907397,-9.91513084943836,3.8348563670062457
1.7099292474671277,4.054978537464615,3.54645230591406,-7.809389208998507,-15.656768952989545,-7.378018669160799,1.0725818667587244,0.17634995715451804,64.89152732939074,15.483599260913923,-0.7736292404314691,-47.5656382266269,13.455216293708379,31.21453791386688,5.770249268312235,2.5171103707951485,1.8860524082308392,-10.045351742643572,3.7541643654213166,1.7374835354303102,4.17496305497763,3.703175704630653,-8.23503012903757,-16.261029696343208,-7.3658711603486,1.0447746155063191,0.1947382358974157,66.15384124554512,15.574431890867672,-0.9111088270151012,-47.97282505353289,13.052138411725108,30.95483316638606,5.810145605036701,2.586665804410428,2.009882570278246,-9.870373186610315,3.7098726360137433
1.6916424198558313,4.3060350500538735,3.6048736514719937,-7.721481507741282,-15.897735568299204,-7.183691346390936,1.1026566096154142,0.19633394700626655,64.85114680856165,15.270814480920947,-0.8956246254250965,-47.37804193338269,13.267333604454167,31.295232681288766,5.774599468097265,2.5025251643727437,1.8913948809515375,-10.001078344210796,3.6293255542364946,1.721600015023746,4.420976955250761,3.759022803221997,-8.135935060077854,-16.502015940533152,-7.1615498270958415,1.071218396965897,0.21196107942904,66.09971177321883,15.354815868881651,-1.0338577200573047,-47.77636452112994,12.845204228394635,31.01541456951241,5.814741807966979,2.5714226246905216,2.0155984808920744,-9.829059644270732,3.590221889833595
1.676628938211366,4.55848876711612,3.658182592749706,-7.633853755995597,-16.13257784654254,-6.984270991494655,1.1315578811352351,0.2136783498926619,64.78481457397106,15.052760166963804,-1.015582068100426,-47.18567746731912,13.076472604910764,31.358005521287573,5.7796058851869,2.487900887166416,1.8965200062831304,-9.961289644886785,3.512329244059098,1.708773789472626,4.6695220930674255,3.810889426839784,-8.037918572378597,-16.732633599002774,-6.954195970081953,1.0964899865695064,0.2266629627473713,66.03922867020852,15.131547143177476,-1.155079108500534,-47.57854843244617,12.642376670354055,31.059838370697346,5.819883811048967,2.5564041894831657,2.020957134304037,-9.790900487432625,3.470205904459247
1.6646117247416314,4.811898949451702,3.707374095411801,-7.546447087848891,-16.361117129331724,-6.780940634513205,1.158890859502836,0.22847866411491471,64.69435294593363,14.83038175737314,-1.133547698364367,-46.98901179823854,12.880532179566085,31.40381801733094,5.78515975982189,2.473493718400487,1.9013449638674225,-9.92536145709547,3.40156075895968,1.6985193341093432,4.917897466635916,3.859527790597352,-7.940434208546395,-16.959102813037816,-6.744458354196844,1.1201395152334812,0.2391909016484656,65.9625034968569,14.905444073946589,-1.2749121713734657,-47.37531258613628,12.435313471474297,31.092362658204,5.825438019868809,2.541701601504435,2.0258732051693045,-9.755572813298842,3.3569478121980123
1.655120259550492,5.065907726938786,3.7534299721737687,-7.459172293988355,-16.583886097339153,-6.574761366184985,1.1845919214923954,0.2410827096253364,64.58316979742811,14.604616001651616,-1.2497452282023491,-46.78879066396718,12.679027844274023,31.435230630396862,5.791121036523108,2.459386026695244,1.9058166303384956,-9.89246289333351,3.2953914129195003,1.690821027482433,5.167032003634093,3.904665168069108,-7.843525055380367,-17.178669430812356,-6.531424525974388,1.1419933815088403,0.24955115047973,65.81415825183252,14.677787238464504,-1.3932706636435244,-47.17048347797029,12.216241969774334,31.111464322851127,5.831339256418857,2.527382272418018,2.0303002434603314,-9.722532177177124,3.2512094816367805
1.6481145901086565,5.320343016930305,3.796647552534581,-7.37197695760669,-16.80062186930016,-6.366111092942528,1.2084529385995075,0.2514999316295707,64.45123936192068,14.375691831316388,-1.3641315661934519,-46.58513802262751,12.471163051115878,31.45252080947649,5.797433294463574,2.4456434080269407,1.90984980594748,-9.862344547199966,3.1932405824461716,1.6857972024191388,5.415049956382379,3.946508754329052,-7.7469017180335475,-17.394263420484023,-6.315784851106182,1.1614511502074063,0.2576222637718915,65.6576619389138,14.44812693445766,-1.5091715893997726,-46.96531703590294,11.98858341414292,31.115488743759112,5.8375713228621136,2.513539989638842,2.0340663764837195,-9.692114764718331,3.1507741364756843
1.6437149167535368,5.575030618976844,3.837173491232005,-7.284797927216384,-17.010611703876553,-6.155254041043356,1.2301122726234035,0.25960754199802355,64.29708681206317,14.143643500047382,-1.4765328513551603,-46.377980145062274,12.25567477198716,31.455178960370382,5.804046967884118,2.4323495566325883,1.9133037881120531,-9.834877122138579,3.0946955468382544,1.6840472733073064,5.662411943854612,3.9853036522423584,-7.650316293367995,-17.601674299711085,-6.101036215695434,1.1778069878590474,0.2629369266586679,65.54612923547839,14.216232972349577,-1.6224359664347705,-46.75565803250292,11.76397793215867,31.102326569248827,5.844036184339146,2.500317180054872,2.0368024052565747,-9.66432100253708,3.0507979542581847
1.6424848965371652,5.8296579665193935,3.87489375254826,-7.1975080499685165,-17.211643540096123,-5.9423659203636285,1.2486316483652715,0.2649362132003312,64.11482977864885,13.90805456374206,-1.5863603383240248,-46.166781053958935,12.029610863366035,31.44092026082759,5.810878024868881,2.4196500152291187,1.9157994394352424,-9.810055997001735,2.99946313639238,1.6846255880958656,5.909306758953596,4.021707451908855,-7.553738527796134,-17.803271150890673,-5.882871828981814,1.1916298968201986,0.266330761843657,65.3939056169174,13.981603398938809,-1.7337055556937129,-46.54160884260524,11.53909394713014,31.07613937071918,5.850542640059462,2.4875210557274743,2.0385615246837085,-9.63823905539694,2.954568155815551
1.643537995433449,6.083988162266492,3.9108646467396464,-7.1100611865316035,-17.405744835222144,-5.728414450925359,1.2646165256284816,0.2683276495608863,63.91147042200204,13.67003713155896,-1.6942314293452059,-45.95285834252898,11.7953800147029,31.415485019733396,5.817750669386297,2.407366474119613,1.9174238229729328,-9.786700014092808,2.9059592143209256,1.6875355472449711,6.154180272412414,4.05648552751911,-7.456726310411776,-17.998418779051953,-5.663554035429001,1.2025400225283078,0.2679093609377694,65.15826367692286,13.745519201743676,-1.8428900920876008,-46.32537964149506,11.296257251398236,31.037744145185133,5.8570799613172415,2.4750952121112677,2.0393393804738102,-9.613456880018145,2.8602461321278665
1.6468219920099996,6.337867488455752,3.9452662244019345,-7.022427332094706,-17.592801164801678,-5.513645370643984,1.2779832839439935,0.269890297638927,63.68689033698538,13.42969560961836,-1.8001331310665378,-45.736411946759496,11.5530144238939,31.3799897962426,5.82458733278565,2.395461849026588,1.918086416561538,-9.76448321749683,2.8137884410681444,1.6925636570392832,6.397322709621376,4.089668120799304,-7.359942627593946,-18.18534499365054,-5.442682924100957,1.2108344676304148,0.267787516633992,64.86906503879327,13.505523471842997,-1.949178848785656,-46.10626316802702,11.037374529528163,30.990573438971037,5.863500693032585,2.463005486501856,2.038961582932673,-9.589811377398958,2.766898915843667
1.6522836312034628,6.591144221965067,3.9782663063770656,-6.9345834828661435,-17.772715282932662,-5.298290866424312,1.288662536118488,0.2697403186048994,63.440968632760764,13.187125998722031,-1.9040569537388732,-45.517648088420486,11.302616176336992,31.33562008047848,5.831310533655778,2.383893761407095,1.9177009317466127,-9.743080111532745,2.722580983699272,1.7003108648338272,6.637918195406058,4.121256082423793,-7.262910726676303,-18.36319587027533,-5.217717901681819,1.2153464077099383,0.2657180988678758,64.56288714698759,13.26199627481584,-2.0525071164513893,-45.885240335378725,10.768463868399932,30.93431969252301,5.869662924529003,2.451217447942649,2.036987452926141,-9.566952583526254,2.675076599857357
1.6604688484701005,6.843348884943104,4.009707394674213,-6.846462042880692,-17.94323629449676,-5.082558306594192,1.295785011109797,0.26762876753534404,63.16702862689599,12.941804686673088,-2.0054155415529453,-45.29630699978096,11.042323237032749,31.282382557390775,5.837736073598808,2.372657577730061,1.9158079910402583,-9.722106287946584,2.632037590587819,1.7104280169737116,6.875754453816355,4.151657999887353,-7.16568263367135,-18.533085961806453,-4.992743335421406,1.21671935225979,0.2622772035972461,64.2217104324022,13.014748147635837,-2.1535618954652054,-45.66320954658533,10.515672136568693,30.87240167809147,5.875486309699331,2.43956318204099,2.033610089121807,-9.544163774257388,2.584091282632667
1.6708635120828752,7.094375366325208,4.039997833113993,-6.758154425487866,-18.10576290265691,-4.866783212569264,1.2999099779451364,0.2641372145739696,62.8689720260692,12.694241710299313,-2.1046285284806294,-45.073226190232354,10.77450052160271,31.224486529604352,5.8437720594332205,2.361593766892824,1.9125312666194596,-9.700932284494993,2.5416500391345695,1.722622630481857,7.114597688845303,4.180973665534607,-7.068587899226692,-18.694839679800243,-4.765184817675287,1.215897908520018,0.2578009055119317,63.869089024117706,12.76160666506053,-2.2526463256745566,-45.43996293869591,10.256662398009489,30.80796909369074,5.880883662548553,2.42800350103756,2.028799255638328,-9.521385731172057,2.493885749027011
1.6831736552357348,7.344179874840202,4.069319621961322,-6.669745669257551,-18.261158338796047,-4.651091106945037,1.3014114309549851,0.25960237024307786,62.54904992556926,12.444708030891716,-2.2019559719288546,-44.84888796965936,10.500660361336562,31.164364581722783,5.849379486739635,2.350620825125042,1.9079743052255824,-9.679257656163855,2.451227666909739,1.7367655629115346,7.353727717056314,4.209419939968513,-6.971506851699448,-18.849704679351944,-4.537338111768708,1.2125782078745124,0.252455939891191,63.59963082644527,12.50689854591228,-2.3501195927251,-45.215608284559686,9.981363922822592,30.74180463482005,5.885865265923889,2.4164447076011224,2.022765246546252,-9.497994312728528,2.4023652959710504
1.6973334485675207,7.592629228092901,4.09771436258741,-6.581305060839481,-18.409508486968992,-4.435562669800285,1.3003761274283698,0.2541966932480568,62.207159409940886,12.193241682451584,-2.2974474277544195,-44.623562182223246,10.221516154220957,31.103704564677543,5.8544976663081325,2.3396903710285337,1.9021229795449452,-9.656831499979898,2.3606484690612564,1.753056000789185,7.592783046411201,4.236790605848731,-6.874711483713011,-18.99604492066295,-4.310381697230882,1.2070203669218424,0.2463750122570218,63.2876630744537,12.249167209360968,-2.445612229448938,-44.99057995764145,9.687727888381527,30.6772946541174,5.890241666490107,2.404843664572664,2.015175186511628,-9.473890958885097,2.3114993316224792
1.7134787170900876,7.839378070846832,4.125101457658519,-6.492941421358176,-18.550095252432175,-4.220296920976586,1.2966391083172997,0.24805204299150688,61.84046271710972,11.939650713848353,-2.390956611351249,-44.3975051010369,9.93747600919788,31.044768165258873,5.858990437634369,2.3287504367809535,1.894818158651568,-9.633247493196656,2.2697640563592048,1.771446255794328,7.829838299518338,4.262898960545848,-6.778366532555276,-19.13346203460241,-4.085219483122051,1.199191898522198,0.2398340338671998,62.84545886973907,11.995108784310707,-2.5387568241765868,-44.765410764714886,9.418425037526488,30.618031645590044,5.89382931234152,2.393221326151512,2.00588971026311,-9.448438812946575,2.219762876934336
1.7317436310362335,8.083895211191672,4.151328781272372,-6.4048949467425595,-18.68211472807827,-4.005371216336441,1.2901238167780191,0.24144544712279664,61.445160852649614,11.683695185017987,-2.4823597599452105,-44.171245974236285,9.649751820622797,30.99147485348056,5.862671003298937,2.3177467863340615,1.8859176670395457,-9.607928747044078,2.1783927859595087,1.79147269732343,8.065459020808708,4.288090108076779,-6.682587815785485,-19.26434371079905,-3.8623891288275134,1.189567458931938,0.2331824384108354,62.3198262517044,11.740639732884176,-2.6302997297126534,-44.54056796627906,9.145994620709844,30.565109979776224,5.896808493949552,2.3815678237585924,1.995593461195299,-9.421567535891382,2.129672498867296
1.7515439996203204,8.326487246536765,4.176622720751664,-6.317272817798861,-18.80775542877329,-3.790685452629963,1.2817116554277683,0.23473192922515448,61.02755815015137,11.425958274782449,-2.5722628021613207,-43.945274272395835,9.360580753824996,30.94485703734842,5.865677556931946,2.3066890759945644,1.8758761989768475,-9.581055217053997,2.08656717810318,1.8130961548711373,8.296512065191159,4.312219487904658,-6.5875782019164815,-19.38820687410822,-3.6392310051579178,1.1787260203616834,0.2265826560345126,61.77115350519666,11.483853477931785,-2.7204112828379734,-44.316484175325016,8.859022374221166,30.51946100135792,5.899103042664765,2.369893806380742,1.9840994475143008,-9.39347398418012,2.0389862781998844
1.772804360718676,8.56702371210835,4.200951798327962,-6.230200348880851,-18.92722012341062,-3.5762032027175867,1.2715939528726783,0.2280698498206144,60.58761198304028,11.166485106960316,-2.6607660080377094,-43.71988921331157,9.070943099852224,30.906259332007604,5.867993649049542,2.2955916834899766,1.8647849295582448,-9.552524115007076,1.9942300903189072,1.8362811795395972,8.523023864835398,4.335240216731277,-6.493446675174622,-19.5065973916724,-3.4173102316175057,1.166551017455281,0.2201827416947856,61.248666765396045,11.222598482767902,-2.809098232197994,-44.0933985950165,8.561208983515773,30.482861599714216,5.9007494279667245,2.3581505766095896,1.9717750215145176,-9.363730029333562,1.9468953679682963
1.795449005254541,8.805373383382662,4.22428164632215,-6.143804316634607,-19.04071768187314,-3.361881289858092,1.259967326699404,0.22161287711969657,60.12528546091692,10.905324474813913,-2.747972824156204,-43.49538958582446,8.781828226372514,30.87694053626869,5.869607705980211,2.284475601058995,1.8527440827791497,-9.522246387461244,1.9013207103411676,1.861246020362008,8.743214753161004,4.3565991611989485,-6.400744666952401,-19.616984510393166,-3.197186551421961,1.1529513426121192,0.2143502459886685,60.74900826635771,10.958541758803714,-2.8961986254933816,-43.87222405779708,8.278827159912696,30.46029227820972,5.9014779699370346,2.3465554201668537,1.9584362175239087,-9.331741767521722,1.852865119565188
1.8198072444672253,9.040464038421785,4.24617362588013,-6.058600567153102,-19.14660398007452,-3.147653162467765,1.2467437163485116,0.21572975429305805,59.632563119183,10.642013233712188,-2.833661934995299,-43.27272803425513,8.495598501364805,30.862225165195532,5.870277111747464,2.273422171628505,1.839684092028868,-9.489491516625492,1.8074582258444,1.887461537727369,8.959319790159126,4.3766268233144165,-6.309461683436198,-19.72099618881739,-2.9788659718150345,1.1388587712235922,0.2091594657785731,60.23590512050916,10.682626605263073,-2.9824340002049525,-43.65312567476559,8.004389459071879,30.44925645314171,5.901522195512276,2.33532310193888,1.944482113253588,-9.298079142513233,1.755630189922339
1.8453688140985236,9.27276785477567,4.26688542405255,-5.974537056616305,-19.24697309633717,-2.9333910779972694,1.2326501339420528,0.21049252408392105,59.116191905934414,10.377180600454611,-2.9183740881730165,-43.051995314656715,8.21338416474489,30.85966951899682,5.870247187934671,2.2625250433598145,1.8260805198713213,-9.454788474417343,1.7126493994243652,1.9148231602743528,9.174597254537655,4.395346114596985,-6.219573380230591,-19.82071260852513,-2.762275047308689,1.1242692072451288,0.2046615660748054,59.68058073228062,10.40301678706315,-3.067860052471211,-43.43610299182989,7.737102935338859,30.44965083238667,5.900991541795534,2.3243972123129266,1.9304264359332424,-9.26257339437102,1.6570211904826744
1.8719983875914783,9.502267305962064,4.286451497010236,-5.891670243056884,-19.342351198519424,-2.71904281702918,1.2179505535399893,0.20595892476343833,58.57741011056444,10.11102565278352,-3.002282296152929,-42.83337302825177,7.936025828764568,30.86848865772405,5.869592835512382,2.251860248903309,1.8121175718076623,-9.418258953930973,1.6167756213454467,1.943117828870096,9.388393622992352,4.4125301147645954,-6.1312673578259576,-19.914148036715847,-2.544766456783077,1.1094443356894157,0.2009349261499405,59.12176834322613,10.120846673002312,-3.152802769816536,-43.22152477842357,7.476587344884425,30.459480626941357,5.899895256090751,2.313712599169505,1.916082660570622,-9.225511953957664,1.556109159284886
1.899632731863938,9.728810293551463,4.3048531703241455,-5.810099283222657,-19.43295169327212,-2.5045683256278393,1.2028390326217102,0.20220063309269673,58.01623054524807,9.843669399980232,-3.085495754627564,-42.61710845335702,7.6644659192672595,30.88827449129621,5.868354872092966,2.2415101420133627,1.7979344544096951,-9.379930840379751,1.519667553351324,1.9725730094440292,9.603883526438466,4.428339944184571,-6.044916888407919,-20.002503279144417,-2.326260042961447,1.0946406166185605,0.1981957657924916,58.59197404153809,9.83652418720514,-3.2369488456885542,-43.01008711769351,7.22362134209501,30.481285712040712,5.898208700626076,2.3035543748731717,1.901810726755895,-9.186429345009,1.4533988924388872
1.9283617081026507,9.951628488133927,4.321868260111975,-5.730191382154968,-19.518237661897874,-2.289905576673109,1.1875256218926653,0.1994378933513327,57.42869329844952,9.575109806262034,-3.1680520313578047,-42.40397611268712,7.401141920099406,30.919725330956915,5.866504963097791,2.2316696992185667,1.7836973541748964,-9.339548065195633,1.4208084006544874,2.0029273683871542,9.820883249668476,4.443646776936608,-5.960722539320356,-20.08513979912945,-2.106379524641889,1.07984095431217,0.1965371920261613,57.97136934335939,9.550782973245218,-3.3205224132171725,-42.80237730458437,6.976555603522452,30.51081050277528,5.8960344975370695,2.294249211666404,1.8878180430207128,-9.145337455132838,1.3491946199679885
1.9581384739075551,10.170197807042332,4.337449697400312,-5.652170643573291,-19.598343300794127,-2.0750671541352523,1.172342312436448,0.19776528564864568,56.81362440958602,9.305641999159166,-3.2501167631384864,-42.19454128926394,7.1482354707439795,30.960123709237735,5.864142348573099,2.2225730457489656,1.7696418819674176,-9.29713658264058,1.3196349938548095,2.034096273116563,10.037469496893712,4.45906788282522,-5.878459197550527,-20.16200035221912,-1.8856508523883129,1.065524286307462,0.1957498242014893,57.285136949357714,9.264575784219156,-3.404117098438796,-42.59792668179264,6.739462466572581,30.54353710879057,5.893565472603361,2.285726570198732,1.8741188178097952,-9.1027277634705,1.2461729020937302
1.9887191716623505,10.385072806250866,4.351906586811062,-5.575752325077571,-19.674461605226583,-1.8601650911757672,1.1574558864918945,0.19696783255492928,56.17626271931422,9.035712221862784,-3.3318920290383183,-41.98833957170415,6.904884584195982,31.004539790831945,5.861461563238563,2.214229189430104,1.7558517549476622,-9.253176101508872,1.2162227547407296,2.06602470043414,10.241798678486973,4.47434494493436,-5.798073968605803,-20.23562443708274,-1.6656529427274662,1.0516255331900828,0.1958022766010132,56.64008929644683,8.977279755139225,-3.4875876798489927,-42.396799183134426,6.511533553970528,30.576661573238297,5.890855103656408,2.2780956918294604,1.8608662004419632,-9.058474141737545,1.140019776102314
2.020081759656555,10.596069224971208,4.365279260138961,-5.500976100697908,-19.746723616700063,-1.6452933818404027,1.142983627755742,0.1970200234835787,55.51663583344861,8.76553588368803,-3.4134430466492445,-41.78551578085416,6.6718281085924716,31.050134913738205,5.85853694815258,2.206747939526882,1.7423868607293187,-9.20774168901636,1.110299438058423,2.098731132286757,10.437934104163311,4.488641657054177,-5.719661251463616,-20.30351810574038,-1.4463638072758993,1.0383263415613495,0.1966658691998648,55.9754346713882,8.688982891826868,-3.5709608140216527,-42.19917357513381,6.295834897001932,30.605818367376887,5.888015162272348,2.271473875778467,1.8480400751233117,-9.012865316832368,1.029175763812428
2.052208912255937,10.802999976780036,4.377613630895816,-5.427876562994992,-19.815250550764137,-1.4305622635064958,1.1290342159042317,0.19788810801184908,54.83477138897212,8.495336430930077,-3.494829372011748,-41.58620482060809,6.449781655833307,31.093846449796423,5.855444720553795,2.2002402608396068,1.7292963850063063,-9.160910970250852,1.0015871582438471,2.132623198566165,10.62996739859845,4.499463016675489,-5.644029926477095,-20.365672775873065,-1.2285003423329557,1.0259416237261076,0.1985364848189563,55.151059222634544,8.400098144327348,-3.654172285157583,-42.00671485199423,6.097332670127601,30.62421854133423,5.885153187296514,2.2665411195742755,1.8358964511251648,-8.965031643503412,0.9136769989688184
2.085413021368791,11.003727968079044,4.388632104468152,-5.357193365101721,-19.878716047570208,-1.2164315199462097,1.116012808752474,0.1997696621294756,54.12159393083044,8.225692437777962,-3.576075610586732,-41.39209951344173,6.244774630031355,31.125982509071427,5.852307660195994,2.1953762142380926,1.71676001221629,-9.112315962336499,0.8882584133183582,2.1673591881918903,10.81980385002614,4.506930356289015,-5.570344891861264,-20.42439173816964,-1.0120106663502455,1.0141961520801055,0.2009878170204572,54.36628049045772,8.111344777792182,-3.737388058798341,-41.81795370361742,5.912438391497562,30.62527884435969,5.882386078291721,2.263032142152558,1.824061663190866,-8.915883873404534,0.7930956899002225
2.119407129011589,11.199721297745263,4.398846048291984,-5.288242974419102,-19.938685480317886,-1.0031089700358409,1.1037355245005358,0.20223919868196885,53.38626694487571,7.956885569224202,-3.657250169964839,-41.20181400212141,6.052742136722453,31.142719130675115,5.849277690703841,2.191868677499241,1.7045700301061923,-9.062633845767774,0.7711855593420086,2.202921721986007,11.003596647932095,4.511483670829838,-5.4987385909648285,-20.47764169519048,-0.7970127658586753,1.0032846496910917,0.2039346304388675,53.71270360101937,7.824452954329004,-3.820669088062593,-41.63299025930025,5.7392096751315576,30.60666690290195,5.879844784598732,2.261025931581487,1.8126382903565512,-8.865651850498745,0.668204580809765
2.1542222271199916,11.390779624156956,4.408340480144673,-5.221032809763171,-19.99518206269249,-0.7908737376800957,1.0922266060158887,0.2052059014003976,52.62881686734118,7.689184806581338,-3.7383469071984785,-41.01540270155642,5.874100759457971,31.139516573825105,5.846436335564529,2.189829119698782,1.6926648733379395,-9.011974540834126,0.6501095780724782,2.2393362249801387,11.181221833644978,4.514467307944176,-5.429179982247431,-20.52777837516524,-0.5840253010182123,0.9930777707449996,0.2072796202755322,53.14372857474893,7.538519702488575,-3.9038829216910815,-41.4518358232938,5.579163354787739,30.563214012402224,5.877527704296667,2.260678914442653,1.8012627194569004,-8.814747533376435,0.5394624519312953
2.189893180692864,11.57670373871722,4.417202172544815,-5.155570337897635,-20.048221197556444,-0.580018909764896,1.0815030775457892,0.2085763935598708,51.8492715272164,7.422858702160014,-3.8193531929147846,-40.83291495894114,5.709228794717623,31.111830100209414,5.84386426269683,2.189367943024607,1.6809747867037503,-8.960453430166439,0.5247808999201948,2.276927610094653,11.353435837440932,4.517105639553974,-5.362291198393871,-20.57207108289058,-0.3737579902142253,0.983802776071902,0.210948704851044,52.3676638451594,7.260091013534831,-3.986813115251672,-41.27546744498197,5.434988337434189,30.477732448077614,5.875683466672533,2.2625473027170986,1.7899922109791884,-8.762940815698817,0.4047340315067061
2.22669465225472,11.755959803880971,4.425440015532498,-5.0922755911434505,-20.096993215096806,-0.37142557742036686,1.0717484675777682,0.21227390821122355,51.04253885552267,7.158687667433246,-3.900200486333029,-40.65532925283139,5.561831602721108,31.04611985415813,5.841759557606672,2.191038404359193,1.669397342605553,-8.908089996209107,0.3938173482507723,2.3157255679699467,11.51918678914956,4.522377119265208,-5.298157525883215,-20.61094768207689,-0.1666808181496567,0.9754279998430438,0.2147260247227371,51.41486217288628,6.988915551825175,-4.069513791863406,-41.10373196309849,5.3079663275826885,30.34715194368618,5.874450788074524,2.2667108196797443,1.778784211281616,-8.710712738787167,0.2641931491394615
