Ì²px_îóÊ,Ì²px_OzÊ,EÒÖßpx_îóÊ,EÒÖßpx_OzÊ,¶ÒÖßpx_îóÊ,¶ÒÖßpx_OzÊ,EGÖßpx_îóÊ,EGÖßpx_OzÊ,¶GÖßpx_îóÊ,¶GÖßpx_OzÊ,E«Ößpx_îóÊ,E«Ößpx_OzÊ,¶«Ößpx_îóÊ,¶«Ößpx_OzÊ,L_FP1-Fx(N/kg),L_FP1-Fy(N/kg),L_FP1-Fz(N/kg),R_FP2-Fx(N/kg),R_FP2-Fy(N/kg),Result_0,Result_1,Result_2,Result_3,Result_4,Result_5,Result_6,Result_7,Result_8,Result_9,Result_10,Result_11,Result_12,Result_13,Result_14,Result_15,Result_16,Result_17,Result_18
3.6062493913652314,3.385853439339176,-8.469458848245603,-6.705378632608165,-24.733309633135985,-2.5199235842158862,10.998719483057975,-2.823958043212478,61.65510136633441,12.812077451454728,1.4612811393975909,3.136851103252998,12.58695317051984,-22.982344501683208,0.9758565566068309,-0.545873720305851,1.7502757953925188,-9.276908717659913,3.858087711724716,3.6779019492605487,3.465123294766566,-8.020345843052574,-7.646047394516408,-25.544700393820158,-2.3901316692504464,10.20182855131571,-2.7839103338332563,63.03625162969609,13.026774070039654,1.3350315571218787,3.1135618373819747,11.881308730476444,-22.877563939551127,0.9622250302589944,-0.563261460555006,1.9028755316465449,-8.945192739751295,3.804216530107611
3.5947772463561254,3.5657208077688636,-8.190740011931494,-6.662653839693548,-24.97301363388563,-2.3646894407338346,10.740208073323847,-2.7780871331434174,61.26201021537892,12.643594241937937,1.3721675341943609,3.152337008448342,12.3341896921866,-22.460108174051605,0.9771248991252238,-0.5819468046015194,1.773383636297312,-9.122138618353565,3.72327237254868,3.6672104348188745,3.6404173148509744,-7.748207800363834,-7.593945988754248,-25.801233758721548,-2.226986629339738,9.95811774361756,-2.7365209063806426,62.60187793342647,12.839679487554692,1.2490207515491756,3.129220970953216,11.614963868843624,-22.345482571063545,0.9633184186361584,-0.5957589567239375,1.9276007642798785,-8.793624386081124,3.67614120102854
3.58389404171664,3.743322101057218,-7.915161577285846,-6.620415076094096,-25.210742487324456,-2.2055301390875113,10.485916641891428,-2.7307463733853217,60.85303075257685,12.471542598462475,1.284035538188393,3.168404284180016,12.085520354726047,-21.93194576144488,0.9782437786601592,-0.6154690088599096,1.7959428860315652,-8.969294269098697,3.5949220884776008,3.657616901249221,3.8009315061707816,-7.484401573300855,-7.5439435110656285,-26.05714523564034,-2.05735440527306,9.721599205358636,-2.6873768545940244,62.12547424242711,12.64484316418466,1.1645344000347644,3.146057334050657,11.376261358472137,-21.80037908780845,0.964126887060982,-0.6235039497383704,1.9507871502861285,-8.646119209620572,3.558416604720416
3.5739343491625295,3.916411539983893,-7.646429705518765,-6.579069161181941,-25.445109053806735,-2.04048612008037,10.239401999477993,-2.681592995269494,60.41696143604008,12.29361442481876,1.1973684882928013,3.185797212012521,11.845646699708762,-21.391274026075013,0.979077461518935,-0.6440839473604554,1.8170958194867888,-8.821912083371606,3.4759753391484494,3.648171309295436,3.962962120297991,-7.222654989726562,-7.493173460325924,-26.31160551581146,-1.8853369613837223,9.4892335225414,-2.637705303041745,61.643146515765245,12.448222527035352,1.080915749718068,3.163371752934121,11.14059640449008,-21.24999639418624,0.964825410541096,-0.649454907934069,1.9734933696965724,-8.500468864200165,3.444224523820945
3.5642945670397683,4.087778727954138,-7.380366795429021,-6.53805130323348,-25.67823489723941,-1.873444989729245,9.995754788613336,-2.631897982603576,59.97104957667462,12.113596141873131,1.1112115271008092,3.2037403134682614,11.609215475136654,-20.84565733394233,0.9798037304350349,-0.6708486104129124,1.837680761391812,-8.67682294064903,3.3601810196854247,3.6393717759602486,4.123643467530073,-6.9695672522105205,-7.443513533687078,-26.555330510520893,-1.7089235259897175,9.263118677435218,-2.5868840424964885,61.13332430458424,12.245791807128173,0.9991456457718056,3.1825568417413588,10.922825996920638,-20.683971690113893,0.9652084923411514,-0.6700379384133051,1.9942478048500936,-8.36342475909112,3.3360867952496345
3.555507142095218,4.253893031967801,-7.122654271063194,-6.4979857532281935,-25.90773814036052,-1.7012553939601511,9.760470780667992,-2.58111950795134,59.49700237235104,11.92778208386343,1.0264245582944596,3.223528483495925,11.383605169442356,-20.284315543419183,0.980207873159191,-0.6920565920434132,1.8564153707150048,-8.539514697555108,3.2523481136708488,3.630971603476286,4.287392110206677,-6.720899514183044,-7.39450586031921,-26.78912617642323,-1.5320779076935729,9.04068346373055,-2.5359880033710955,60.58619298580175,12.040937181367983,0.9183023631166506,3.202968299812292,10.728558693006343,-20.109001543379183,0.9654271533071276,-0.6878614967901192,2.0138469736090365,-8.23066398846768,3.227911279140708
3.5470705333855808,4.417242448573966,-6.869426796101148,-6.458371906213256,-26.135358097594295,-1.5270869007075623,9.529224156032157,-2.5302260105367638,59.00935748691793,11.739357033453526,0.9422637523032352,3.2445020805218014,11.163910576594924,-19.713934731745315,0.980449208908293,-0.7104122966373834,1.87410789252886,-8.406868347136719,3.1474426764555234,3.623025435991832,4.442494636344383,-6.478058643755319,-7.348191144007479,-27.016167828110994,-1.353775663419794,8.824636299839506,-2.4850012076973163,60.02375453356308,11.834833146890434,0.8381310316738438,3.2249376689190603,10.551803455760083,-19.52211824174666,0.965431222366928,-0.702003396925281,2.03201116826483,-8.10401831816117,3.119761484154889
3.539099364037118,4.5769235987187,-6.62214978272431,-6.419357348314224,-26.36047943790824,-1.3502929395065713,9.303334059747552,-2.4791799086652175,58.50367211367615,11.547467894116616,0.8589336969776211,3.2670484222779814,10.95206455326709,-19.13156155537643,0.9804745433241548,-0.7249837920937791,1.8904178427956717,-8.280407082050214,3.0464212077461323,3.615496611738276,4.585777725235521,-6.243084632108289,-7.302542060344995,-27.23714496447759,-1.173605366400895,8.615794401005799,-2.4344326909551697,59.44361449930774,11.626839296645704,0.758518035176693,3.2494624716397094,10.368435107199488,-18.917279510109434,0.9651751083083812,-0.7113369571361373,2.0480851034435323,-7.986991340644821,3.0140023974653927
3.531598455826083,4.731692446922375,-6.382861617961032,-6.381046930970186,-26.5821178596207,-1.1710918716881344,9.083957320601092,-2.4286355497038463,57.975322648788314,11.351603036783128,0.7766552771657472,3.29218293273018,10.750963841294796,-18.53151255641345,0.9802299824395795,-0.7346104813139244,1.9047959642741608,-8.162966630072697,2.948682148884074,3.608137034916615,4.730714656788727,-6.010999431913124,-7.258086960020136,-27.454005531631964,-0.992454070744362,8.409865999101847,-2.3840949299014977,58.85972868970676,11.419219889931655,0.6791794308158278,3.275036115476993,10.184558823701629,-18.30457451669234,0.964807469726662,-0.7186874748501013,2.0632661233328564,-7.8739375278255155,2.9124632142863582
3.524285547886137,4.884428168050792,-6.146876135927641,-6.343022661994973,-26.80230077503756,-0.9909406858838622,8.867244584652425,-2.3783287453762103,57.43764252960595,11.15412053559678,0.6948133453494728,3.3184165860606587,10.554313916104459,-17.924057723663328,0.9798751568364606,-0.7421964308422581,1.9183713383583707,-8.049283461988823,2.852219668687153,3.601190147431496,4.872692883456049,-5.790081905400417,-7.214336653809354,-27.66036305225218,-0.809674049165698,8.212421151794363,-2.3352902222987133,58.23743584981152,11.207552279626045,0.6012714965709777,3.304821009264343,10.004388092734334,-17.664594129012876,0.9641202505475076,-0.7197374567377078,2.0756208958208253,-7.7749128004269155,2.814755299675177
3.5174196443488497,5.030528290729138,-5.921574825757021,-6.305799601475762,-27.0173822595784,-0.8088473671559929,8.658428520521962,-2.3295478551191935,56.87075682056535,10.952057697548515,0.6144269352033989,3.348939144927363,10.372277233224452,-17.290170161649197,0.9791966372077032,-0.7432685965461233,1.9292465774422545,-7.948458392794269,2.7578654691405777,3.59436459631679,5.010602071665876,-5.572045144363871,-7.170380540879743,-27.8720586721385,-0.6264518598839814,8.015423979254573,-2.287206325375599,57.608625623629386,10.995004887487845,0.5236810306546884,3.3364102894072265,9.81308978920375,-17.01317321166573,0.963348395722507,-0.7186313304903742,2.086726913035472,-7.679797285785022,2.7174517371493003
3.5106492353535774,5.174302134758504,-5.69994949836805,-6.268798320412667,-27.23046449179195,-0.6264767433094636,8.452067446654457,-2.2815679756667526,56.29397015645748,10.748637708522471,0.5345977492725504,3.3812941908545806,10.195318949673528,-16.645978730027597,0.9784254376867932,-0.7421167477760751,1.9391384775487173,-7.852270675718297,2.663490456362816,3.587669648185234,5.143066707132032,-5.360212646853244,-7.128281944768315,-28.095616063439817,-0.4431727157695133,7.821798163825488,-2.2407071738736906,56.98828163898805,10.778230292125675,0.4469907578685102,3.371575731347176,9.643835701076462,-16.33987278541974,0.9623954652126544,-0.7132599628860173,2.0957296132641643,-7.593684347904061,2.619813350911363
3.5040673978589942,5.3134823146202645,-5.48558307368715,-6.232234983592029,-27.43959883333388,-0.44355852960836006,8.250554201660632,-2.2351698390689148,55.69763223930544,10.542537775793479,0.45586890482999337,3.417267818825344,10.028388897709144,-15.98144041664946,0.9774712247079613,-0.7365731742220961,1.9470885943579976,-7.765240261560038,2.5690743440399246,3.5810838751020606,5.271870643567249,-5.154385434567024,-7.087638424664994,-28.32415069135971,-0.2604015818602949,7.633449594165629,-2.196180208001689,56.37914642706773,10.557128055862831,0.3713338232179676,3.410856902873932,9.49653265558216,-15.644196205736309,0.961322265383902,-0.7039364620125362,2.102689763681125,-7.516367132946046,2.5202610895478763
3.497557868689584,5.448273300490993,-5.2779868509891115,-6.1959658023530455,-27.64442347148237,-0.260778514451835,8.053104923286348,-2.190730865206973,55.08302116144969,10.334297243084839,0.37833666033002267,3.4574170026234583,9.870805878881228,-15.295214602174592,0.9763954848512351,-0.726950738031384,1.9530853543387807,-7.687012956619907,2.473241784112448,3.5745578074715523,5.399468745868985,-4.952176514659506,-7.047399540615649,-28.53680979416989,-0.0779393551980993,7.447679616618994,-2.152720014818896,55.71786911986687,10.334969860645288,0.2961863404493935,3.452473796936418,9.352757190108248,-14.935088827008435,0.9601868733865628,-0.6923762557834077,2.1082806828438514,-7.444458947593388,2.421087443284105
3.4910893142377724,5.580577076433473,-5.07422707608136,-6.159863309276999,-27.846805944374577,-0.07807681180390424,7.8579585593298065,-2.1474020835620395,54.45805529252854,10.124843703721064,0.30148248913085085,3.4999323347237388,9.718519512163976,-14.596699203744915,0.9752508797637024,-0.7150169463465229,1.9579752121167493,-7.613774080236715,2.376606570542372,3.5679960815426828,5.52143957853967,-4.76057808968254,-7.007572805378175,-28.740254548109068,0.1038531996533753,7.266319887289496,-2.112673592997837,54.99804669069044,10.110801934343243,0.2227753525658366,3.5012025887619527,9.214352256960147,-14.190899640168164,0.9589764221843669,-0.6752751834457994,2.1105168018336458,-7.386200811808242,2.3182468570085906
3.4845801114090493,5.706530973881273,-4.880009432662177,-6.123987634475273,-28.041959280040732,0.10362000701384366,7.667936434339698,-2.1074792896689845,53.806968546848495,9.912824988839864,0.22664074458636893,3.5496679338703374,9.579201920595933,-13.863107594368252,0.974030261138552,-0.697364389693269,1.9598318084405968,-7.5530811284377535,2.2759634736646794,3.561514047826584,5.641941509029046,-4.572433281934179,-6.967904340170168,-28.93148243083401,0.2855948698121547,7.0863669567626895,-2.0738344173428,54.37041017338384,9.886474329582914,0.1499559673137844,3.5524787154626174,9.079194322804836,-13.4382972837997,0.957772667853248,-0.656485272509296,2.111612920884168,-7.332169261360655,2.212493432035763
3.478024733281196,5.8304914183013885,-4.688730074252188,-6.088128347176969,-28.23453500791292,0.28484179893744366,7.479360160022904,-2.0687498054757087,53.14769999360102,9.700111608268017,0.15251657756055387,3.602000341479408,9.44376601880576,-13.117457322895895,0.9728169431570609,-0.6779674838022859,1.960663150774836,-7.496214297719312,2.173571381958409,3.554852647042785,5.756456938521011,-4.392006590441591,-6.927956660820343,-29.11197064108165,0.466030349342893,6.907850189959851,-2.0380316145048947,53.61204144478523,9.661369850700728,0.0789121237994872,3.610330048857226,8.947579004631134,-12.652595784926588,0.9566094157102606,-0.6335155049395482,2.109764899808464,-7.287393145912301,2.103267943773625
3.4713331998654247,5.949482857561993,-4.504738741881907,-6.052275364591698,-28.420491467274186,0.4647789645645352,7.2942852963818705,-2.033073008072325,52.46804859354837,9.485736376338751,0.08023515858632291,3.6610137323239513,9.317886338719974,-12.341089123993136,0.9716414610456995,-0.6542546258582296,1.958892877335514,-7.448813808749035,2.0665103759579395,3.5481087429387856,5.867746499064307,-4.217203421727799,-6.887996929970785,-29.28619879555289,0.6451427318954959,6.730426466981892,-2.0045755186899505,52.79962784959335,9.43604235534626,0.009293013826442,3.6735035512898544,8.824735303069216,-11.839640400291804,0.9555526452570344,-0.6077762247730415,2.105705772342412,-7.248685758584854,1.990083943524409
3.4644829359632165,6.0650355328883405,-4.325699261119063,-6.016295866724099,-28.6010630502698,0.6435851487458125,7.111361939666056,-1.999734575279872,51.774210847929616,9.270389761257432,0.009442150655636701,3.7254358652496697,9.1981098205074,-11.54093399018885,0.9705734554716327,-0.6276842178032451,1.9551130582475973,-7.407584401640179,1.9551459983712904,3.541231523468604,5.976065089596967,-4.046829277088242,-6.848030967841052,-29.457868217357237,0.8229116595978405,6.556150949838355,-1.9730999272390632,51.971524401057714,9.210421160610355,-0.0610337094493918,3.741114125265922,8.7138781797609,-11.003994497012062,0.9545827038737024,-0.5797240179570313,2.0997770834052725,-7.215229863128444,1.8735587692646904
3.4574999832950017,6.177713616488401,-4.150799218809309,-5.98021060998768,-28.77713321317852,0.8214459031247331,6.930237108270536,-1.9683508691543687,51.06851420406419,9.05423113057244,-0.06010663866833785,3.794379368508871,9.083435164173206,-10.7208944654903,0.9695952935654608,-0.5987250764524065,1.9496533845940585,-7.371513633274856,1.8401842710993177,3.533960194057184,6.079844372010995,-3.88383578617252,-6.807397487512038,-29.62846140068536,0.9986511352680552,6.38502710812334,-1.9453654294852107,51.27144093025809,8.982604722968677,-0.1290002133099194,3.817871078221219,8.612580686740856,-10.126262069001616,0.9539097813375214,-0.547794246163417,2.09011438018491,-7.190620950945938,1.748889973719163
3.4502001236114714,6.285290591993568,-3.9831835188584632,-5.943720333358884,-28.94380382918721,0.9974418079930768,6.752056952824613,-1.9407068124722453,50.34148358640427,8.836784891920303,-0.12709828236215895,3.8726111938563546,8.97692991752021,-9.861428038186506,0.9689172284173196,-0.5657629224135217,1.9408264162010624,-7.343835490514923,1.7172212182006223,3.526553196060161,6.183119383613152,-3.7234497711547134,-6.766424331411368,-29.79493267134241,1.1736900574252709,6.214664894049911,-1.918963507297967,50.685003162309336,8.754954050417252,-0.1959441211570343,3.898017196768828,8.520345753754226,-9.231829531574,0.9533652022252967,-0.5145635956880701,2.0790775931661147,-7.169054182492834,1.620910899222268
3.4427795990532744,6.391095259199573,-3.818104937992529,-5.90704790449082,-29.10693580900752,1.172790282417836,6.574891141784481,-1.9143963825453107,49.60696514797143,8.618893887874004,-0.19313921781375307,3.954295926784503,8.873099467236358,-8.98751375106876,0.9683696524965228,-0.5314598966488219,1.9307546140194496,-7.318914503231123,1.5912037351311037,3.518734813936069,6.281365775670988,-3.5700509129708013,-6.724507953605856,-29.944470262938143,1.3470930122012816,6.048385439600158,-1.8963365493805528,49.961906358993744,8.52744963739955,-0.2599499847360487,3.988122199063652,8.44358978421022,-8.29264694039038,0.9532479174991186,-0.4779230548151684,2.064096127256851,-7.154283791283279,1.4842925505775153
3.4349971604245133,6.492045670551536,-3.6599940634575896,-5.869753290999969,-29.259563699435496,1.3463669240818628,6.4004775547950805,-1.8918408512349127,48.85171294709184,8.399792419315974,-0.2563909587924787,4.046109848897837,8.776108521013889,-8.071797436407962,0.9682575072419832,-0.493632821590008,1.9170503836019623,-7.301072896218852,1.4560036567584411,3.510665873310298,6.37650637560053,-3.4199887062425174,-6.681860724282882,-30.0855045622982,1.5195825311975937,5.883953449272646,-1.8756484159521,49.12342654544095,8.297961575313968,-0.3223428038100974,4.083858676618139,8.37285033419171,-7.326687211342343,0.9534221308141118,-0.4397585808873079,2.046902835451351,-7.1428104995648685,1.3419486234430984
3.4270150855745407,6.59057651714284,-3.505430160185328,-5.832009720301317,-29.406071478960698,1.5191586167122684,6.227521378977833,-1.8712242861644564,48.085836440311645,8.180016095135647,-0.31806763112497494,4.143652817942923,8.682032759167203,-7.132971011578996,0.9684418836330373,-0.45423182815454394,1.9013060788391067,-7.28622105663049,1.3154309742481707,3.502325458495965,6.468329235900217,-3.2753105415916943,-6.638437932749292,-30.22149420452255,1.6910855458730931,5.720984704145363,-1.8573202142705625,48.24313019904446,8.066768205601731,-0.3828453666769671,4.186449459526245,8.29702445706274,-6.328909831193763,0.953951792202836,-0.3997378670674063,2.027084914520463,-7.1352850187150585,1.1939893331915228
3.418790057210076,6.686162799072588,-3.3551828540157596,-5.793719777151663,-29.545131198990997,1.6909950411791164,6.056338845058776,-1.85296740642374,47.307030353709024,7.959418484396108,-0.3778274746332863,4.248167929008726,8.59150472170237,-6.166020018715188,0.9689871212720303,-0.41291540575126967,1.8830790420899064,-7.275007707586318,1.1683199338723207,3.4936579245693733,6.557539391259498,-3.1370722362505634,-6.593935567517511,-30.34754106817304,1.861497140458301,5.560803424811886,-1.8420942309645387,47.53378999424599,7.834396588062853,-0.4405908552141012,4.2989192483177305,8.21284826735072,-5.290894226618734,0.9550566285186728,-0.3576940764481857,2.0034209933481235,-7.131198442910955,1.035021555690467
3.4102445146231846,6.777971308401654,-3.2106857784469662,-5.754467152296726,-29.67309858009037,1.8619148723131225,5.887765285897576,-1.837797245470032,46.511078465971295,7.737510972868253,-0.434835234363706,4.362734214714825,8.504750159946129,-5.159303554713455,0.970118840368472,-0.3695045065443677,1.8613206466490169,-7.267495158199723,1.0115610341214962,3.484864494801645,6.646121985577438,-3.001893970515076,-6.548666510000153,-30.471158477462275,2.031456673944793,5.4009722141935175,-1.8280911653017735,46.86968116596996,7.601980485145028,-0.4971963580290368,4.415367574192774,8.131157260184933,-4.239392852952266,0.956397440474698,-0.3148807479443559,1.9782478187580683,-7.128671527135599,0.8718173126448474
3.4015732220122183,6.868283658737775,-3.068487297282756,-5.714811261280106,-29.796558966415247,2.032503126096623,5.720263094781239,-1.8238507024936803,45.708292181672746,7.515055990140472,-0.4907333303347484,4.48135844801103,8.419439518453798,-4.136586694074687,0.9714904149594608,-0.32529499114924953,1.8381446415901537,-7.261374566303944,0.8508944346561867,3.4756769921401416,6.730525963539861,-2.872421270722174,-6.5014569596388725,-30.582503545988505,2.2008230791089014,5.244039256416663,-1.8177166761132848,46.16636204102453,7.367075175579808,-0.5501356485312455,4.544666177011298,8.055881308729168,-3.137132635768645,0.9585394595215492,-0.2702109001517803,1.948489023642557,-7.129507949525329,0.694588875510747
3.3925480483416806,6.954185982362672,-2.9333644351182158,-5.673655826187032,-29.905124569343602,2.2025581575171085,5.556457199611397,-1.8135270424815912,44.88474038540349,7.290581863223597,-0.5430819708356049,4.6130352966645125,8.337670871583905,-3.063153023752,0.9736761340774568,-0.2791679002755516,1.8105211016271645,-7.258315287425701,0.6774841084335481,3.466373639319613,6.8136118653459725,-2.745564897417645,-6.453479365350614,-30.68911855262746,2.369962726313924,5.088674738187336,-1.8086141690683892,45.46295229989175,7.130132469564848,-0.6016823275629221,4.678895812239938,7.983595772148742,-2.016793675816193,0.9609944725548394,-0.2251134573136337,1.9169736126006252,-7.130582156954505,0.5115768557075602
3.3834186400338857,7.0385402776077015,-2.8008902949243724,-5.631810508347385,-30.007742661016128,2.3726690481772024,5.394276336895934,-1.8044666736673367,44.0536154117078,7.065154705357106,-0.5940725601994145,4.749754977166305,8.25688085550659,-1.97048879716424,0.97618109849064,-0.2325913614654166,1.7812803499574708,-7.255852492704789,0.4990811105300797,3.4568649521328148,6.894382696646697,-2.6221471250748483,-6.403865451457421,-30.782878828840985,2.5388895078850675,4.936695219386081,-1.8017848778178909,44.64888637755406,6.892730848048525,-0.6507896181890404,4.822026328030838,7.913704268036955,-0.8627174196501207,0.9640144806581732,-0.1792406478037287,1.8823483802062533,-7.132773118199351,0.3194156015858489
3.3741018575567363,7.120111807550825,-2.6731775477969006,-5.5887250441418805,-30.099669393169226,2.5428803524704024,5.2350166634734645,-1.7976772211730023,43.20887675001936,6.838014360902617,-0.6426218909716274,4.895539748252555,8.177850044782614,-0.8432553563380768,0.9792599443273144,-0.1852068864838294,1.749132467719774,-7.254461949266695,0.3117031909146439,3.4472046669859786,6.9722458614601415,-2.503147787211998,-6.352174815496367,-30.86693522043374,2.708220287503228,4.788364881693283,-1.797088584706974,43.78351555964501,6.654556592736439,-0.6973649217234793,4.974375749810463,7.848121881271196,0.3118946716142037,0.9675923210199152,-0.1330585978579389,1.8451418793302556,-7.135498501205532,0.1176510962375996
3.3646664378999107,7.199037762424268,-2.550324604757896,-5.54411535463779,-30.180183608997837,2.713672508039999,5.079268860197909,-1.793011362148684,42.350712754234216,6.608703328699153,-0.6886782713130142,5.050698927098404,8.100147406248693,0.3189636586019807,0.982905898002112,-0.13749995062224962,1.714289601953394,-7.253235746756881,0.11491686422722056,3.437460319207846,7.048112079399339,-2.384989857591114,-6.299707820252672,-30.943764918464648,2.8779874760854063,4.641473254204807,-1.7934938488379404,42.81639273775088,6.4107721086255545,-0.7426628972403715,5.1314497310753735,7.785696841973678,1.467049025941357,0.9714594078269864,-0.0867244535435856,1.8064177577453968,-7.1378685844753,-0.0847758374498251
3.355169786150349,7.276598259197231,-2.4299799477000343,-5.498718968205398,-30.254807493820255,2.8847644578167673,4.925333635062698,-1.7894415513669553,41.485619553754006,6.378271941528472,-0.7334479675610713,5.210696509949205,8.023130275941897,1.4992397440524348,0.9868445524965864,-0.08962658333873821,1.6780557769464046,-7.2520943653713426,-0.08672541449735749,3.4276488190988768,7.120124780799721,-2.2724822659406625,-6.244175308689195,-31.001903832044416,3.0495568005765,4.500417123184836,-1.792701980423851,41.84353824689962,6.173272217535299,-0.7843562163809096,5.301860669610143,7.724136586528735,2.673806223373043,0.9760399166278284,-0.0406272624118591,1.7642412274251853,-7.139060247098925,-0.2956285379477745
3.345630534552688,7.35058561020718,-2.3166874716418566,-5.45069581314956,-30.312376403610152,3.0573432951052246,4.777363307354619,-1.7886729407573676,40.60181816884238,6.144023823342125,-0.7746594605033027,5.384283709201571,7.947646790567245,2.7288945368140087,0.9915059341854668,-0.0419898811068724,1.638600761105556,-7.250015036551369,-0.30222246450100687,3.417845080964232,7.191081204309247,-2.163618650412608,-6.187338304891546,-31.055782261856244,3.22214502787549,4.361137697110853,-1.7927336901226882,40.87354997647369,5.933825068056745,-0.8249343071365013,5.476374712691526,7.662149172436146,3.897739966799498,0.980793233798652,0.0055777100188091,1.721508440580706,-7.14030690934467,-0.5104653935737963
3.336118237770597,7.423520730573466,-2.205594631591404,-5.401726826969064,-30.364536368164114,3.2305345767541955,4.631512485961085,-1.7887101001625054,39.712404833153805,5.908397120839944,-0.8147892093478798,5.562069908918053,7.872613930185016,3.973355457718197,0.9963442832751296,0.005396149334842664,1.5984151246863143,-7.247378460640675,-0.5220757444859446,3.4080811107246074,7.259596303978157,-2.0602012531162384,-6.12777747969739,-31.09454953569835,3.3965969547194272,4.227204054696573,-1.794707539262016,39.97647407061882,5.694450900054097,-0.8628684554664672,5.660874326278105,7.600318510464253,5.159152315391669,0.9859575139704732,0.0538672550714908,1.6769888664156114,-7.139564750483475,-0.7344214832241217
3.3266858872733094,7.4939168325445955,-2.099855853974117,-5.350410550853858,-30.403498763155625,3.4052695542175857,4.490912957216136,-1.7906843511582589,38.809411180000446,5.6693478348815045,-0.8522959273486858,5.750062609306014,7.798668041740731,5.253643337717201,1.0015961197466148,0.052109022613704335,1.5565487568050622,-7.243291209408999,-0.7525447824588141,3.398432769631482,7.325430747903292,-1.96082907534538,-6.0658795342611525,-31.12164903727009,3.5727701474753286,4.098254843483201,-1.798029969382181,39.065735976538846,5.456894019635874,-0.898866050252425,5.852777154115175,7.538085134700213,6.449866651687128,0.9912875171032224,0.1012978812941139,1.6320246200136246,-7.136925886726194,-0.9662358912623276
3.3174068405886126,7.562493434192112,-1.998167550215388,-5.297014474498779,-30.43233273981876,3.5814122420494687,4.354881165365636,-1.7940104898592306,37.896627742388894,5.427312118373435,-0.8878936125812114,5.945649673218868,7.725645745846014,6.559401087866223,1.0070113159627143,0.09798407011344495,1.514189541361901,-7.237669262488922,-0.991123817477532,3.388911983212551,7.389857420455267,-1.8641802825106693,-6.002083165187359,-31.142500212577897,3.749758781542974,3.972695789919784,-1.8024171199347772,38.12304088420807,5.218680090262671,-0.9333835475773202,6.050371501069247,7.475387431484366,7.744698390465535,0.9967378141541684,0.1480763002576859,1.5867779171812697,-7.134116395414478,-1.204110405916667
3.3082453652489097,7.629674629576405,-1.89958562490458,-5.242023363373273,-30.453399057312755,3.7586345273068047,4.222352449930433,-1.7983734146198431,36.976336349779395,5.182986056631825,-0.9220272275703923,6.147060985850051,7.653331769049469,7.884692121889636,1.0125517955919772,0.14321657453445918,1.4714523526005867,-7.230870330905555,-1.2359225494787696,3.3797505079647774,7.451308198195158,-1.7733792038486718,-5.934217794188137,-31.14651085246191,3.928978777421172,3.85460309385482,-1.8087135499311893,37.1473008760359,4.969168425509886,-0.9651572137074964,6.258832667533029,7.413146349182462,9.062327688114484,1.0021415599189358,0.1931495834833829,1.5422768440770434,-7.129037698718026,-1.4537267533304277
3.299460248317952,7.694238574998505,-1.8070435178769555,-5.183405301798615,-30.459128340537568,3.938185050055352,4.097612299634462,-1.8046404146897668,36.042188056785214,4.933632394487036,-0.953439618320524,6.359585056912997,7.582764064596249,9.245046632859337,1.018037245917602,0.18679303560859736,1.4294803348773755,-7.221308344511822,-1.4930111134114223,3.3707033227837506,7.512898449592509,-1.684668514539509,-5.864906929030516,-31.14424413839856,4.108858617225951,3.7394249689790153,-1.8156441519105275,36.24555369632214,4.717840841284551,-0.9960261102810234,6.470892427743091,7.350379970198903,10.400947333773024,1.0074644156686068,0.2375861729707627,1.4985327237538952,-7.121728148304727,-1.709097303137738
3.2908322573340927,7.757919821473733,-1.7165516470444884,-5.123439212498255,-30.459586773530543,4.118541378419142,3.9757236391727697,-1.8115455807112375,35.10348355347682,4.6824712135675695,-0.9839527674603918,6.575844354687095,7.512895150992706,10.6166722081764,1.0234320275982844,0.22974993886924483,1.3881250393379956,-7.210751467105555,-1.7543375924108116,3.3621754643662998,7.572586858567887,-1.6014328301741207,-5.791246404005071,-31.129053562114905,4.291079482018273,3.631983487519838,-1.8243058756485664,35.28557293295614,4.4599992403237145,-1.0245079211849613,6.692701766462934,7.288356358816591,11.780352800788348,1.0123900712246088,0.2801801821475541,1.457337199194404,-7.111109652610552,-1.9750691422014144
3.2826914457123264,7.819236792448323,-1.631580326986714,-5.059588364930334,-30.445711621956654,4.3011012302804765,3.861966153875416,-1.8201512499567027,34.15283283895829,4.4262228693614,-1.0120980206773127,6.8020804531780605,7.445139188821101,12.017268889081452,1.0284255658285617,0.2709133093126383,1.3492094189882566,-7.1973913913966,-2.027219491426057,3.353999645579725,7.631169070032025,-1.5211333721635167,-5.714916719525277,-31.10542330020091,4.475282315610832,3.5292405305622334,-1.833896131470283,34.29815032428134,4.196630030776883,-1.0517905977132396,6.919566017025447,7.226604111219586,13.166695733818903,1.0168808824571007,0.3216973831205791,1.4187535713243915,-7.098607068255544,-2.2469584253428683
