Ì²px_îóÊ,Ì²px_OzÊ,EÒÖßpx_îóÊ,EÒÖßpx_OzÊ,¶ÒÖßpx_îóÊ,¶ÒÖßpx_OzÊ,EGÖßpx_îóÊ,EGÖßpx_OzÊ,¶GÖßpx_îóÊ,¶GÖßpx_OzÊ,E«Ößpx_îóÊ,E«Ößpx_OzÊ,¶«Ößpx_îóÊ,¶«Ößpx_OzÊ,L_FP1-Fx(N/kg),L_FP1-Fy(N/kg),L_FP1-Fz(N/kg),R_FP2-Fx(N/kg),R_FP2-Fy(N/kg),Result_0,Result_1,Result_2,Result_3,Result_4,Result_5,Result_6,Result_7,Result_8,Result_9,Result_10,Result_11,Result_12,Result_13,Result_14,Result_15,Result_16,Result_17,Result_18
6.520516392834326,-3.961266041012834,-5.69633111867724,-8.350688591407508,-11.610105500972512,-8.038140713140372,7.3716110411512785,-0.4269766780565992,63.787308536327735,13.545196418015804,2.0675797668210807,-39.011302685339245,18.10220076375284,40.472474750050495,2.5559200893383207,2.0421872402602537,1.0024332682072332,-11.35692777479992,10.45872860119038,6.665176643470575,-4.027604562654249,-5.404360811652476,-9.506362228701713,-12.111154832342322,-8.006953575795652,6.788302236426523,-0.4650623722462128,66.07214875828305,13.735480810568973,1.9261916853305037,-39.10346677634304,17.81152916040024,40.02305349912232,2.523461977460341,2.1426804944583275,1.015561219109026,-11.042369590999831,10.000857841915854
6.472994331094367,-3.934649748839423,-5.531936252391622,-8.216613289470175,-11.949889587126972,-7.93376606392711,7.201084541606609,-0.4645095311489879,63.9044455972049,13.333683426097451,1.9507776723104584,-38.62761262268748,17.652825518758146,40.64713428772178,2.556451556846328,2.073568127891296,0.9492399931376435,-11.187083701245344,9.72725901668835,6.614860212806467,-3.9998014551474346,-5.252022958980363,-9.332475165187423,-12.452272875532095,-7.888874005751098,6.634806625611772,-0.5032191100030214,66.23648268363677,13.502459537284278,1.8098153894545213,-38.73190198781966,17.328493139236485,40.16202957359472,2.52446173146753,2.176907521571076,0.9584955864656788,-10.907851624915123,9.263112970108134
6.424009513436821,-3.901467432825052,-5.376998094873705,-8.078754925901876,-12.281772902164205,-7.820359412829003,7.0374116870155845,-0.5026076116204286,63.998597640486125,13.123776740924889,1.8330327677049467,-38.25674663758346,17.20983402385588,40.78757784253166,2.5576117176589874,2.106778065576128,0.8955263255837951,-11.04591723097658,9.016246884166355,6.562981869085085,-3.959862953940412,-5.111892674804252,-9.153564998354833,-12.7824521535429,-7.771426166537124,6.488217038977936,-0.5418718414594378,66.31100190487332,13.271996590981528,1.6924867881032293,-38.374493114921606,16.878975683823214,40.26445550434241,2.526067369512744,2.2119236955283204,0.9027544439854784,-10.805527285921883,8.551275852055436
6.373523426309466,-3.86076263799052,-5.231706470893709,-7.936605398756568,-12.604206827046488,-7.696779423118187,6.881380197187239,-0.541196134177036,64.06766367533254,12.91668664455816,1.7144466086291468,-37.90011725611028,16.774600747670394,40.89130720202751,2.5593967995922022,2.1406862688282904,0.8431804725491969,-10.936151246972864,8.330325011202323,6.510140643069363,-3.9154549154638927,-4.977224249280926,-8.971292788360584,-13.105389551680574,-7.650435840236266,6.346026207288734,-0.5808307958746163,66.36048082012145,13.042690335374484,1.574574607292863,-38.02576610136818,16.444339435263956,40.34442144099018,2.528049740518827,2.247442622559123,0.8477952103907882,-10.72331545395547,7.85713410486651
6.322114336471044,-3.815432911733224,-5.0923456786444365,-7.791817600671323,-12.920831126870542,-7.5669447141121475,6.730046731620392,-0.5800861877934129,64.12130646054865,12.711328228716503,1.5953432338419848,-37.552240749461966,16.34413733928856,40.97246413033028,2.561566092288425,2.1750237760959226,0.7916755721449531,-10.845690747117295,7.659829001522073,6.455565942798058,-3.86513782868836,-4.854114130790685,-8.783083205220715,-13.416082550904328,-7.51630868635842,6.212436238816968,-0.6201715622743662,66.41343186002655,12.817942786539431,1.4560592008738489,-37.69343056628049,16.031972042304936,40.38127193980292,2.530638369740225,2.2821965441135883,0.7968791243948741,-10.676516392753287,7.199496669622368
6.269036083319164,-3.760479600837757,-4.9637970956732,-7.641663669277744,-13.224884852872307,-7.424217014966716,6.587997406674421,-0.6193529287090179,64.1439349604693,12.510509357637469,1.4756719956865052,-37.22066502742459,15.923821185956708,41.010594935205965,2.5643414990068005,2.208576316531773,0.7440289776665054,-10.791998735313864,7.023653170540835,6.400506543632787,-3.804246488145603,-4.7324940703205,-8.593614411183843,-13.725448194519826,-7.370686334770987,6.081536990412629,-0.6596216553239045,66.4887053067622,12.594863590588712,1.337434910627605,-37.3654375127621,15.615090251656984,40.40617178632751,2.533404210114528,2.3167720803464174,0.7470036533081141,-10.638077551773849,6.552646222640527
6.215511426025312,-3.702952540562314,-4.838140150067018,-7.490074609208683,-13.525576681223924,-7.278041190551451,6.448431049568919,-0.6587204115767417,64.15826894222953,12.310904550855412,1.3558488870953143,-36.8934488175506,15.506218833394042,41.03721875358373,2.567279005986914,2.2419189239777286,0.6974142557030971,-10.748140156361586,6.396655992002366,6.343685838054901,-3.722834520482914,-4.621661922806929,-8.397536603032544,-14.020352307342746,-7.1987419006919815,5.960475754785247,-0.699183070533017,66.53836680814352,12.378569167066622,1.2190609363760092,-37.05369886645655,15.191765410454469,40.38447439703637,2.5366335393776533,2.348450555160692,0.7043283569599931,-10.63599850731409,5.954598230733458
6.160331691183239,-3.6338282439441754,-4.723687429623305,-7.332261143694345,-13.810577877310756,-7.116387822870892,6.319272677635484,-0.6981862276403036,64.13601251171598,12.117571939931201,1.23614375534923,-36.582330290026334,15.100844435673666,41.01762615579391,2.5706623313352126,2.2724201084827733,0.6575540747910009,-10.742782278397884,5.813824487257269,6.286610281994455,-3.6477877760812576,-4.512213441309254,-8.200622803918451,-14.313707423545765,-7.016617106339561,5.840770675800843,-0.7387083870018757,66.57363421178206,12.16536954100026,1.1009776456192053,-36.7441689046704,14.758621377226966,40.35521324044363,2.5399078557386083,2.37938224855416,0.6631234390922703,-10.638766713779924,5.36468844704487
6.104919367548342,-3.562680623683101,-4.610955957043164,-7.173406697152007,-14.092776534909795,-6.952034466768189,6.191812200421038,-0.737616214733411,64.10741711355477,11.925400517356305,1.116583150954655,-36.27343263614728,14.697583829434071,40.990815707702176,2.574082748444426,2.302192763827844,0.6190964541323781,-10.743173304316183,5.239081962216983,6.228396064082037,-3.5715236409106703,-4.409420109762448,-8.000631520033206,-14.593481684914734,-6.819980578189471,5.729098284224361,-0.7779593492972317,66.54786449262969,11.958336501682394,0.98386388116049,-36.44513480815934,14.343269488590929,40.29124627778161,2.5433173807057545,2.406049694610422,0.6299791652716393,-10.667867215764696,4.820271756645019
6.048412389375576,-3.4811921101009404,-4.506630418781997,-7.009307270549764,-14.36054289206838,-6.773882419404433,6.072831857288405,-0.7767743429438062,64.04649929565666,11.739275802647848,0.9979687941204506,-35.97490132807023,14.30509370455496,40.92853178663681,2.5776245880444657,2.327852114368813,0.5881824770943423,-10.771324544599436,4.706323388285946,6.169956561838408,-3.4938849229500817,-4.310406106924215,-7.801732221618941,-14.868306829290717,-6.619637843990695,5.61983021358173,-0.8169853343594564,66.4941045890994,11.753286141109797,0.867434230468803,-36.14815171115888,13.934570805141938,40.21791085190155,2.5466980629327383,2.430820453954864,0.599926345185651,-10.702827046576648,4.290468293846667
5.991694163883486,-3.3962683858449716,-4.404595655865431,-6.843597605875688,-14.62338445522681,-6.5911386015925535,5.956387548388284,-0.8157102299240672,63.97482725316574,11.555231174352352,0.8799763232319251,-35.678301380570126,13.91612323353704,40.85656233559304,2.5811143348879084,2.351656470964489,0.5601674231770388,-10.80610392626316,4.188400094572915,6.110979800836231,-3.3938562252110347,-4.2159148753061535,-7.5986411567470595,-15.131612061767592,-6.412181841070543,5.516366819673643,-0.8554843215352227,66.40503332350104,11.556167428508653,0.7525329055234139,-35.85586131877685,13.53567348576397,40.12042313876319,2.5499764782026477,2.451091100373452,0.577179789073618,-10.752405529675295,3.793875613416843
5.934478694701292,-3.3032587041568062,-4.30795302568308,-6.674097688509454,-14.874633810969495,-6.397586462572005,5.845912673912388,-0.8541229952395514,63.877841420479456,11.376082749459677,0.7634476761847667,-35.386247558735725,13.53543748622315,40.761794637061634,2.5844814633965942,2.3710944571966257,0.5389759882977668,-10.856484933022449,3.705396768142269,6.051902220899189,-3.2942254394690207,-4.123860281243218,-7.391881098540338,-15.387337618151612,-6.202158031580595,5.416462374214794,-0.8934264418879378,66.29880258470325,11.361607457565055,0.6390452525428459,-35.56417907676859,13.137847683519192,40.01166446062791,2.553060837047611,2.467748860131626,0.5595973473166886,-10.806506292154015,3.3200568481381616
5.877219807531838,-3.205062944328008,-4.214065773571991,-6.502413776284089,-15.118278012169592,-6.197089732593453,5.738848065068273,-0.8919844493238592,63.76442746363666,11.200070767803599,0.648344846751563,-35.09466788678395,13.15999609352844,40.65576122328255,2.587639027976022,2.387048810387234,0.5225870967460702,-10.912427604513228,3.246146711345789,5.992765637332513,-3.191818952050416,-4.034996956584056,-7.1851368919199,-15.637178232948685,-5.992164734121707,5.319881436370589,-0.9307330043820254,66.16210839480185,11.174727052606972,0.5272024455134731,-35.273126719084814,12.7419154733772,39.88956472006179,2.5559301560726047,2.4802377061683742,0.5478640936097291,-10.866640663321784,2.875337554207174
5.8199115430435375,-3.100969291711821,-4.123312088679199,-6.328246105199325,-15.353273214085954,-5.988695232505796,5.635661797530894,-0.9292189220080057,63.63233054206683,11.02762572159306,0.5348635353891309,-34.803627444110475,12.790518868832008,40.53691581961396,2.590558264949627,2.399041384824732,0.5116599211355374,-10.974695306482964,2.8139101768783616,5.934003129287261,-3.079513434758561,-3.9480184736236015,-6.978129099121533,-15.878066999300096,-5.78017032898232,5.227057558053543,-0.9670148115157032,65.99652720078224,10.996442187163144,0.4178312897343785,-34.979532587192566,12.348448774233384,39.75648454155928,2.558403937588092,2.487197360586697,0.5431759852853527,-10.92815396563499,2.465867098405562
5.762971566842624,-2.9901361466892338,-4.03531957915752,-6.151624121228308,-15.578198039130596,-5.771275575473601,5.536408457553895,-0.9654373813575545,63.47841899551168,10.859115275463136,0.42387249449227327,-34.5099818065515,12.42783983151432,40.40784194548013,2.593058288640498,2.405690400318633,0.5073061507142204,-11.037869563634901,2.414293420539664,5.875456004466527,-2.962821523010944,-3.8633822405985145,-6.769567218009205,-16.11318669516235,-5.572218869439928,5.136238913496933,-1.002711681935088,65.81509686071543,10.819507254892342,0.3098523296427021,-34.684528370179386,11.935914490786836,39.61809938957436,2.5606595810365094,2.4910968265174525,0.5424950446082814,-10.990228398580058,2.075289385831148
5.7062409055676335,-2.8754726426730794,-3.948896370746039,-5.973607240005395,-15.797399412571885,-5.5487265126959535,5.439390378564451,-1.0010783942795263,63.31210920885694,10.69284104088982,0.31429678716937526,-34.21485551866192,12.069024512203255,40.27295476798835,2.595320054422477,2.409302429074806,0.5066883443932492,-11.101559057185357,2.033215962561899,5.8179633023234825,-2.8366496703016217,-3.7806125711251584,-6.5556923060781775,-16.337578327728068,-5.355501379082424,5.049259718220565,-1.0368027976990628,65.60108055911022,10.6482410077331,0.2055146333703272,-34.38265042231241,11.554400780723393,39.47214400080463,2.5622974293394463,2.487479868257156,0.5503818698757538,-11.04600495585706,1.7269612238990486
5.650547785171947,-2.752741044328768,-3.864938661717261,-5.793189612119384,-16.004355237710158,-5.315412264427232,5.346581090604106,-1.0351236854226546,63.11885659508043,10.530953261346347,0.20844242127842896,-33.91287970416193,11.718470694148875,40.130844854592425,2.596944319086089,2.4056285882067208,0.5140606960700691,-11.15831249375932,1.6932315065075536,5.760670698365869,-2.712565446500178,-3.698573756927764,-6.341809949628938,-16.548905955034993,-5.135169619087197,4.963741451119971,-1.0705061235473263,65.37372844851144,10.477065926000488,0.1020197370758857,-34.07914066383864,11.209631342504402,39.32204163154472,2.5637878746471454,2.481920757603368,0.5603450314613782,-11.101029785377683,1.3894610674603771
5.595102259758819,-2.62808410529251,-3.781569310495718,-5.612199078779682,-16.208388829730666,-5.079529051439048,5.254776173230249,-1.0687881793231044,62.9191744430135,10.370112249480455,0.10347610277465312,-33.609269343539005,11.369888370712568,39.987011333764826,2.598416452801001,2.400216073905573,0.523339789996362,-11.213410734918444,1.3630533350031155,5.705402417426676,-2.57706304108546,-3.618627625070282,-6.12682974397242,-16.73267280424944,-4.89332914276308,4.8828765037215405,-1.1019376585763854,65.10271579176664,10.312646305823012,0.0034658778797939,-33.763825590165624,10.858650495680576,39.16908043242705,2.5644787777172624,2.466804901488436,0.5798166261975386,-11.138990784216924,1.102265625862897
5.541619712979275,-2.4942747990167655,-3.700236046532413,-5.429188775635184,-16.39833791261031,-4.831548531418199,5.16733928552012,-1.1001894356084645,62.687649430129376,10.213712236613516,0.0035155636521931044,-33.294001419076096,11.031044617927988,39.83990881921331,2.5990675599703215,2.385637403851321,0.5414851692395894,-11.251278213446868,1.0817026728492403,5.6505919828731415,-2.439120541865847,-3.538680204822564,-5.913380743986413,-16.9190542535532,-4.644286107399822,4.802751528769653,-1.1329296779812212,64.82106900172863,10.145236208601087,-0.0969044790685804,-33.44611762959277,10.486907817443132,39.015919430108426,2.565039673938367,2.450031257886721,0.6007746548545578,-11.172478253598102,0.8236197172844026
5.488583475960748,-2.3589733501053605,-3.6191596714061007,-5.2459619591733535,-16.585962935631475,-4.581625387504469,5.0805869567537405,-1.1311551675091955,62.45069887648546,10.057938909942328,-0.09553065346340311,-32.97636567065971,10.693880922665093,39.69276661520327,2.599580008230894,2.3694550000114516,0.5609976449132374,-11.2850310929328,0.8086012302657438,5.59817851336796,-2.29242452431165,-3.460077611462032,-5.699516294207239,-17.100035474138448,-4.383621662284212,4.725885194029597,-1.1616911300817532,64.50481133322,9.97815920266341,-0.1926805844858257,-33.116039410462754,10.150433618135164,38.86188588129891,2.564917942344116,2.4248670854582195,0.6289723265556596,-11.184125692617874,0.5872847632705283
5.437873578435001,-2.2162476046260364,-3.5392986514432034,-5.0617522438430385,-16.76200110272949,-4.3220613430849,4.997217636885,-1.1598982183523856,62.18655712371276,9.9052022506177,-0.1899453807839133,-32.64655754621381,10.365153795504899,39.54583974969017,2.5993985254528185,2.3452015573998346,0.5872466201519752,-11.297218893836119,0.5767861722543204,5.5468673231090975,-2.141904489812653,-3.381810682904669,-5.486515833646861,-17.281082827189422,-4.118545100277836,4.649970996148836,-1.1895498975424474,64.17490773847759,9.807793734006935,-0.2866728721861447,-32.78096742883238,9.808156450613906,38.70820201764674,2.5645709472518554,2.396613328570736,0.659375039358243,-11.185381257670633,0.3661155804222774
5.388244283817733,-2.0709881265387606,-3.4597731530975095,-4.8774646567011315,-16.93401633538135,-4.059301589297984,4.915019290736916,-1.1877431600647474,61.91253614552851,9.75326407376778,-0.2826125004604038,-32.31186984491666,10.03959163244118,39.3993622912744,2.598989841688238,2.318013640961203,0.6155263878325665,-11.299538239340094,0.35958578110175,5.49791274081106,-1.9857646986119903,-3.304293448606385,-5.273977698627936,-17.44973963807269,-3.8429584346933336,4.576123426207451,-1.215471091223978,63.8146672596663,9.647484824514978,-0.3768194809716794,-32.435160079154336,9.45907410155624,38.55275536076062,2.5637335764946694,2.3617154457733447,0.6945180294907978,-11.165134010589057,0.1772281403754385
5.340948465046313,-1.920257254848808,-3.3809721869396934,-4.693008911589268,-17.09734436176544,-3.789640955862741,4.835349569000109,-1.2136487066974955,61.61718176754252,9.603050156174833,-0.37150580073169215,-31.966645086361016,9.720863957064061,39.253855291662994,2.5980905355035246,2.2844889622004647,0.6481914899165813,-11.280547442025195,0.17394459809365967,5.450982924143448,-1.8263823637361352,-3.227329646694148,-5.062331000140968,-17.61613469406742,-3.5616014119676223,4.50352673803636,-1.2399286993089882,63.42362835183232,9.478869333752716,-0.4642497149961336,-32.081693098788854,9.123427185878748,38.39616137121138,2.5626204713545597,2.3223236919971435,0.7321390068393223,-11.127552938455835,0.009572746716924
5.2956211771705295,-1.7659842494300375,-3.302637160357976,-4.508862747036363,-17.2549101409014,-3.5157089835070474,4.757458376060651,-1.238090393023743,61.30693678566802,9.45355520526981,-0.45776653803429,-31.61393768082576,9.407138938006614,39.1082715533661,2.5969158235044554,2.246671144094025,0.6831378791517326,-11.24447548446923,0.009393440917025984,5.406196470938923,-1.6630615263466848,-3.15042110388302,-4.851723934065076,-17.774500502810138,-3.275666862483197,4.431999686905085,-1.2628384202633318,63.02719767236184,9.313356117469,-0.5488183648218083,-31.72002295290774,8.80600505284747,38.23810237241522,2.5612112042782598,2.278198613931732,0.7723863872670158,-11.071823486596433,-0.130373111404849
5.252373846467496,-1.6079686121468564,-3.224794447290625,-4.3250436864702815,-17.40638750785067,-3.237263898329745,4.6814463833599,-1.2609853590261408,60.980958335534005,9.30481991728032,-0.5412456993699695,-31.25332408225543,9.098699744494489,38.96260673268458,2.595450116682669,2.204317178754389,0.7204946849994059,-11.190355508545347,-0.13287391538108737,5.364527276157377,-1.495068346776649,-3.073672024063333,-4.643585423780063,-17.92387367265876,-2.984998417467638,4.3623373487506445,-1.283697014888024,62.61890902487855,9.166418811186787,-0.6299586621688964,-31.34868520847973,8.50734372660314,38.07388475108043,2.5595486847259727,2.228527481419091,0.8146320857095971,-10.991933979583283,-0.2442082765570522
5.212149465017868,-1.445658890735336,-3.147655697547315,-4.142198793229025,-17.55062073416202,-2.9539780171195535,4.607931287917465,-1.2818320486642711,60.635231372394365,9.156388475943949,-0.6213596874475056,-30.883355526138047,8.797297924241073,38.813893127076575,2.5937393254696066,2.156618520634904,0.7596723919183507,-11.11194311939822,-0.24886759488231297,5.3244909801438425,-1.3245552307871735,-2.9968554310490427,-4.437161453926706,-18.073130974323323,-2.6923674594474263,4.293737713175228,-1.3034812111744227,62.18766456872067,9.019681562342592,-0.7093040459630404,-30.97214834109019,8.209269462205986,37.905799643824416,2.557744746172533,2.175989191280168,0.8579455019261214,-10.899433826532434,-0.344400663296657
5.173510546463382,-1.2810970272984634,-3.070886159337591,-3.959864826906384,-17.691054586012925,-2.6681532568711335,4.535725753974146,-1.3016044674819816,60.2791467975385,9.008116394740329,-0.6997087245155259,-30.50848052375473,8.499587034018443,38.663580508395256,2.5918999934918894,2.106116701966545,0.7998051168816691,-11.020789954085052,-0.35108137396559047,5.288698601871833,-1.1492591635584857,-2.9214442677920025,-4.234681510795428,-18.21423767546852,-2.3958085793198216,4.2284739736313215,-1.320662482251984,61.74443689092536,8.88031209024901,-0.7847162892320367,-30.585251445092837,7.933268620302686,37.72790126653504,2.555804422743956,2.117270659826392,0.9019077145294526,-10.776617591617304,-0.4150391524967587
5.139062184740356,-1.1117508657359034,-2.9952312594866832,-3.779421769283021,-17.822964850872673,-2.3774545093884223,4.466905946223821,-1.3187576160858683,59.89857305752479,8.859437171305633,-0.7741751035273542,-30.12355611618212,8.211191157946127,38.50332827575284,2.589933124397823,2.0496335697962076,0.840535764078489,-10.899154453406064,-0.42333043438280554,5.253810704674704,-0.9730163643877682,-2.84709272503355,-4.034791897613865,-18.358119949637505,-2.0986946009781358,4.163461847918876,-1.3372949444990254,61.29349000740681,8.750206996569418,-0.8592744278855703,-30.195974338776125,7.654842763164249,37.55082697582632,2.553822134394335,2.057264487835609,0.946040337546744,-10.64757353270991,-0.4794333989075044
5.105498496126192,-0.941394685680145,-2.919811672178193,-3.5993779034961753,-17.95307569181206,-2.085726809045141,4.398800902892016,-1.3353578076446135,59.5128293826444,8.710671995622155,-0.8478218102828744,-29.736510167514,7.924761784861101,38.34097768016308,2.587939330801416,1.9918877158865635,0.8813926393023811,-10.77108379303874,-0.48925360974829535,5.224482644176604,-0.7916980235978262,-2.7747648282486224,-3.839815082949495,-18.49215424383664,-1.7976751239215003,4.102478144792141,-1.3507802707258565,60.79790535382467,8.617107880437015,-0.9296057058366344,-29.797041199816583,7.385000213932418,37.35472684185059,2.551898908629413,1.990950170226481,0.9887162475377004,-10.484400389725668,-0.5124125395396882
5.077343808732269,-0.7660283222553411,-2.8461136876738458,-3.42236364901223,-18.07351722422569,-1.7896409311193546,4.335162198876961,-1.3488140009693863,59.097939846435274,8.56054770917085,-0.9173179456364509,-29.34020864206735,7.650181180933731,38.15661927935586,2.586022330566991,1.928030222614192,0.9208555952342321,-10.6082532385729,-0.5231553945709213,5.19616285692979,-0.6097281252276627,-2.703065686965901,-3.6458183200146665,-18.62376058990529,-1.4970896951821602,4.041698394010282,-1.363745366398273,60.30894268589015,8.473916759401861,-0.9993086667485818,-29.396868394144693,7.114302498671849,37.15169832399633,2.5500087393731863,1.9238747467527368,1.0307722034666749,-10.31627756304685,-0.5407277041860951
5.050150989433193,-0.5899342186216571,-2.772779225660152,-3.2459805542951026,-18.192389963664432,-1.4930673499107572,4.272354924546544,-1.361747094070892,58.67813315709389,8.410064835534925,-0.986204774530212,-28.942897930094286,7.377726816743603,37.96647645473595,2.584156740614425,1.86334171537286,0.9597306137019233,-10.440098038956684,-0.5523232728716505,5.172723877983118,-0.424064470511348,-2.633292443924776,-3.455154729327615,-18.74949979806864,-1.195232703245764,3.9849620819533857,-1.374134899459566,59.79709270746629,8.331073473123736,-1.0659978722722367,-28.991516502223178,6.8737930095458895,36.92348501124682,2.5483609659632944,1.852761563527334,1.0696778352534442,-10.12270412700279,-0.5462158330385417
5.027694931567281,-0.41027770863411206,-2.7012424627677407,-3.0727177405013744,-18.30355685369219,-1.1941296922644624,4.213646934677141,-1.3721088722032326,58.23414655236042,8.257800768336567,-1.0521079186660631,-28.540700851288097,7.115745729076254,37.747602880818896,2.5825492691052667,1.7945943567072968,0.995665756478576,-10.245833618290416,-0.5583046418153671,5.151207493717825,-0.2371782672547244,-2.5645490203780743,-3.266949742757852,-18.87262224539519,-0.8940043614881844,3.930426917225986,-1.3835560325627614,59.2855232004006,8.180850029994776,-1.1316841821952517,-28.58530450021209,6.644293437694761,36.68420829496958,2.5468833704850664,1.7805096436421035,1.1065607158875124,-9.920543049037246,-0.5441154781669735
5.0071771676001875,-0.22944929844064543,-2.6305652449121566,-2.900915987704084,-18.411751868576417,-0.8947601678823955,4.15671920919669,-1.381487881839771,57.7805506521316,8.104605323132809,-1.1170211777564476,-28.137814630938657,6.858170077039953,37.51256807254787,2.5811199193027234,1.7246953536573504,1.029742278427489,-10.042767772888183,-0.5565231758835082,5.133635220632279,-0.0478530368935936,-2.4976807853754592,-3.0821285116741097,-18.98076687656265,-0.5930393255098054,3.8791313933311953,-1.391024503398795,58.77182786989997,8.023295709541117,-1.1953603802645705,-28.177529005986862,6.396891932672013,36.40460171095177,2.545740233614494,1.7058815511724403,1.1394702644368315,-9.701523308972048,-0.5268486138801739
4.990509439459513,-0.04629314126281397,-2.56159534254068,-2.7320163423654726,-18.51404384379199,-0.5945328260114674,4.103327625310735,-1.3889148170668384,57.3078677950969,7.949559880521066,-1.1799682268250136,-27.733559567797823,6.609344947832449,37.24543218234086,2.580044372890032,1.6525088377891088,1.0601270192802057,-9.822219645476173,-0.5393223804042726,5.1190412232957625,0.1337296419803292,-2.43238793926648,-2.89876281423033,-19.07970483930164,-0.2932040030324162,3.829530958200701,-1.3971160703365588,58.25698139557632,7.874333930773946,-1.2578120120307017,-27.77055201637912,6.137571628179927,36.07562334982157,2.54495580537066,1.6303048470812038,1.1683596678512649,-9.472799276751926,-0.5003993021604904
4.976756347320761,0.13824318769723434,-2.4941004844693406,-2.565594689200645,-18.611975258087632,-0.294417890705906,4.052790978326483,-1.3949685276557977,56.820821215683054,7.792851298813527,-1.2417271524234217,-27.33024560946671,6.367426500907255,36.946647133090174,2.579341137480045,1.579361602426517,1.0867814818308559,-9.591427168404083,-0.5128020251430175,5.107391142868394,0.3135824240726845,-2.3685780511014136,-2.716256120138288,-19.17313421234397,0.0056173530424848,3.782358858369814,-1.4018563296757405,57.7158353908597,7.723251904765228,-1.3190699080981083,-27.364383600831843,5.893025456184677,35.72472856744575,2.5445273008303384,1.5538194946684076,1.1933049282437782,-9.234532001657682,-0.4652716333061698
4.96586489780208,0.3241345944070956,-2.4280538517108647,-2.4016059738064417,-18.70562539438917,0.005586681790022419,4.005057360300267,-1.399673981327341,56.31967207247878,7.634509816902842,-1.3023195567965835,-26.927855644948767,6.132289160222875,36.61678836405116,2.579003443781805,1.5052711151967448,1.1097734893212952,-9.350576602574826,-0.477131556641234,5.099629509580838,0.4947889070036478,-2.3068350941597204,-2.537532983110135,-19.2553326449585,0.3065581058071603,3.7384563594731337,-1.4049500654767997,57.1535680900885,7.571962576173722,-1.3791092764875867,-26.961956926801243,5.669080649098696,35.33761660554706,2.544712744309493,1.477153033301034,1.2117280392877825,-8.987454239527906,-0.4214688652599836
4.958776990192597,0.511360129477918,-2.3641550000351335,-2.2412383254516794,-18.79353291812019,0.30445581618769174,3.9612996342258335,-1.4027350668941196,55.79946999533672,7.473695407088032,-1.361696438386838,-26.529316131034257,5.9066565777665065,36.23525470353484,2.579286574189947,1.4309840011787438,1.1267267052784995,-9.100486445942595,-0.4322233033966295,5.093643344520372,0.6765780965010234,-2.246723429257396,-2.360997979463443,-19.33598007087905,0.6078545401842402,3.695608252020235,-1.40726027377166,56.579500578765824,7.417846929047317,-1.438562405945666,-26.561261965947008,5.449743381138117,34.930125705399654,2.545200429086464,1.4003999397658238,1.2269435186938094,-8.736223417271614,-0.3737634066185211
4.95352616745082,0.6992300394713815,-2.301293512011613,-2.082619627843857,-18.87866679904504,0.6027765417079707,3.9194622369172314,-1.405001933852474,55.270065480714514,7.311686589918165,-1.4204862307418105,-26.132636358567648,5.685614728876049,35.82876242196487,2.5798695584181783,1.3566019177596251,1.1407632260053655,-8.845933629806883,-0.38285326296331534,5.092284016670483,0.8594992482709851,-2.189375402152789,-2.189613000826089,-19.404240699054533,0.9074614987889232,3.656799692783255,-1.4078110984790055,55.96903670525657,7.260920807042221,-1.4968901696806514,-26.168455631740933,5.258325701633708,34.45544022077369,2.5465890737731045,1.3248438919985597,1.232920305502859,-8.479558305117457,-0.3189109048145215
4.952823662218665,0.8881420016709177,-2.241239499067006,-1.9288365860699783,-18.956645251086474,0.8985006661411958,3.8826925238990375,-1.4055080106638904,54.71699081042025,7.146396522240251,-1.4781565363518991,-25.743804486695208,5.476676268632561,35.347461701217355,2.5813590847864267,1.2833662809574606,1.1462313355347693,-8.585598937558057,-0.3259485792275506,5.091812003307594,1.0427419279851458,-2.1341803011091582,-2.018351765565074,-19.478189523610265,1.20724219879651,3.617689442596469,-1.4080130030144098,55.35455017931304,7.101351302822704,-1.555011361444407,-25.777166639392288,5.066516894092762,33.97394059223971,2.5481705937946173,1.2495536459401184,1.2369906364698884,-8.222048210441447,-0.262131313440986
4.953030854071144,1.0772535267605579,-2.1817501157205865,-1.776029352128348,-19.03318450801308,1.1936845839192936,3.846941351228416,-1.4056657941900323,54.15915957359941,6.980445757899653,-1.5356069835001729,-25.35659458723664,5.270172317728425,34.85100004056871,2.5830325060423105,1.2103838264111944,1.1499661512135777,-8.32419466392695,-0.2675938549279004,5.096404917460137,1.2267366878882269,-2.081720558948174,-1.8528109817238496,-19.56002779239714,1.503271008320603,3.582024322810729,-1.4065666922446254,54.7273745783614,6.936144583876349,-1.6122042707320878,-25.398219965922667,4.887720357797992,33.41788486634969,2.5509298235091395,1.1773223735753595,1.229462773680248,-7.964589097939727,-0.2010515119880625
